// @(#)GEOTAIL_SURVEY.UCB.sparhawk.Regions.dat	1.2, 02/11/96
// Geotail Region Identification
   V 2.01               Coverage = 92 DOY 275 0000 through 94 DOY 060 0202
| Abbr  Description
| ----- -----------------------------------------------------------------------
| BL    Boundary Layer: mantle here; high B(>5g), +Bx(>4g), low dB, no EM waves
| BS    Bow Shock
| Cal   Calibration period
| d(cs) distance to current sheet
| FF    Fast Flow event
| FR    Flow Reversal
| LB    Lobe: mostly < 1 keV ions
| MG    Magnetosphere: ions > 1-5 keV, 1-10 keV electrons (e-)
| MS    Magnetosheath: low B (<5g), -Bx, high dB, EM waves, 1+ keV ions
| PS    Plasma Sheet: 100 eV+ ions, < ~1 keV electrons (e-)
| RF    Reduced Flow (sec p. 3)
| Rot   B rotation without boundary in plasma
| RTO   Repeated Transient Observations
| SW    Solar Wind
| Gap   No ID available due to a Gap in the data record
| ?     Unknown
| No_ID No ID characterizes the period

    Start          End
  Date/Time     Date/Time    Region      Notes
--------------------------------------------------
 93-195 1400 - 93-195 1411   LB
 93-195 1412 - 93-195 1455   BL
 93-195 1456 - 93-195 1952   MS
 93-195 1952 - 93-195 2035   MS/BL
 93-195 2035 - 93-196 0040   MS
 93-196 0041 - 93-196 0230   BL
 93-196 0230 - 93-196 0508   MS
 93-196 0509 - 93-196 0542   BL
 93-196 0542 - 93-196 0550   MS/BL
 93-196 0550 - 93-196 0558   BL/MS
 93-196 0558 - 93-196 0740   MS
 93-196 0740 - 93-196 0910   BL/MS
 93-196 0910 - 93-196 1340   MS
 93-196 1340 - 93-196 1351   MS/BL      RTO
 93-196 1351 - 93-196 1458   BL
 93-196 1459 - 93-196 1728   MS
 93-196 1729 - 93-196 1942   BL/MS
 93-196 1942 - 93-196 2150   MS
 93-196 2150 - 93-196 2230   BL/MS
 93-196 2230 - 93-197 0000   MS
 93-274 0000 - 93-274 0032   BL
 93-274 0032 - 93-274 0047   BL/MS
 93-274 0047 - 93-274 0112   MS
 93-274 0112 - 93-274 0118   MS/PS
 93-274 0118 - 93-274 0122   PS
 93-274 0122 - 93-274 0130   MS/PS
 93-274 0130 - 93-274 0512   MS
 93-274 0512 - 93-274 0540   MS/PS      RTO
 93-274 0540 - 93-274 0556   MS
 93-274 0556 - 93-274 0558   MS/PS
 93-274 0559 - 93-274 0606   PS
 93-274 0606 - 93-274 0618   MS/PS
 93-274 0618 - 93-274 0702   MS
 93-274 0702 - 93-274 0712   MS/PS
 93-274 0712 - 93-274 0727   BL
 93-274 0727 - 93-274 0742   PS
 93-274 0743 - 93-274 0800   BL/PS
 93-274 0800 - 93-274 0933   MS
 93-274 0933 - 93-274 0958   BL
 93-274 0958 - 93-274 1008   MS/BL
 93-274 1008 - 93-274 1025   BL
 93-274 1025 - 93-274 1032   PS
 93-274 1033 - 93-274 1050   BL         High & low E tailward ions
 93-274 1051 - 93-274 1111   MS
 93-274 1111 - 93-274 1118   BL
 93-274 1118 - 93-274 1124   MS
 93-274 1124 - 93-274 1130   BL
 93-274 1130 - 93-274 1330   MS
 93-274 1330 - 93-274 1333   MS/PS
 93-274 1333 - 93-274 1514   MS
 93-274 1514 - 93-274 1529   MS/BL
 93-274 1529 - 93-274 1539   BL
 93-274 1540 - 93-274 1550   BL/MS
 93-274 1551 - 93-274 1820   MS
 93-274 1820 - 93-274 1835   BL/MS      Reduced dB
 93-274 1835 - 93-274 1844   MS/BL
 93-274 1845 - 93-274 1855   MS/PS
 93-274 1855 - 93-274 1951   MS         LEP flux down/1930?
 93-274 1952 - 93-274 1956   PS
 93-274 1957 - 93-274 2005   MS/PS      RTO
 93-274 2005 - 93-274 2013   MS
 93-274 2014 - 93-274 2023   PS
 93-274 2023 - 93-274 2040   MS/PS
 93-274 2040 - 93-274 2104   MS
 93-274 2104 - 93-274 2120   BL/MS
 93-274 2120 - 93-274 2140   MS
 93-274 2140 - 93-274 2147   BL/MS
 93-274 2147 - 93-274 2218   MS
 93-274 2218 - 93-274 2232   BL/MS
 93-274 2232 - 93-274 2326   MS
 93-274 2327 - 93-274 2353   BL
 93-274 2354 - 93-275 0027   MS
 93-275 0028 - 93-275 0045   BL
 93-275 0047 - 93-275 0053   BL/PS
 93-275 0053 - 93-275 0325   BL
 93-275 0326 - 93-275 0407   PS
 93-275 0407 - 93-275 0410   BL/PS      High E tailward ions
 93-275 0410 - 93-275 0428   PS
 93-275 0428 - 93-275 0441   BL
 93-275 0441 - 93-275 0600   PS
 93-275 0600 - 93-275 0622   BL
 93-275 0623 - 93-275 0641   PS
 93-275 0642 - 93-275 0714   BL
 93-275 0715 - 93-275 0721   PS/BL
 93-275 0722 - 93-275 0742   BL
 93-275 0742 - 93-275 0833   BL/MS      ?Reduced dB
 93-275 0834 - 93-275 0911   PS
 93-275 0912 - 93-275 1009   BL
 93-275 1009 - 93-275 1024   LB/BL
 93-275 1024 - 93-275 1045   LB
 93-275 1045 - 93-275 1053   LB/BL
 93-275 1054 - 93-275 1240   BL
 93-275 1240 - 93-275 1255   BL/PS
 93-275 1256 - 93-275 1311   PS
 93-275 1311 - 93-275 1328   BL
 93-275 1329 - 93-275 1400   MS/BL
 93-275 1401 - 93-275 1458   BL
 93-275 1459 - 93-275 1517   PS
 93-275 1518 - 93-275 1527   MS
 93-275 1528 - 93-275 1530   PS/MS
 93-275 1531 - 93-275 1603   MS         CPI looks like MS; STICS & MF look like BL @ 1410-1450
 93-275 1603 - 93-275 1631   BL/MS
 93-275 1631 - 93-275 1731   MS
 93-275 1731 - 93-275 1734   BL/MS
 93-275 1734 - 93-275 1749   MS
 93-275 1750 - 93-275 1803   PS
 93-275 1804 - 93-275 1845   MS
 93-275 1847 - 93-275 1855   PS
 93-275 1856 - 93-275 1912   BL/PS
 93-275 1913 - 93-275 2309   MS
 93-275 2309 - 93-275 2321   BL
 93-275 2321 - 93-275 2323   LB/BL
 93-275 2323 - 93-275 2334   BL
 93-275 2335 - 93-276 0206   MS
 93-276 0207 - 93-276 0220   BL
 93-276 0220 - 93-276 0236   MS/BL
 93-276 0236 - 93-276 0321   MS
 93-276 0321 - 93-276 0327   BL/MS
 93-276 0329 - 93-276 0410   BL/MS
 93-276 0411 - 93-276 0615   PS
 93-276 0616 - 93-276 0621   BL/PS
 93-276 0621 - 93-276 0838   BL
 93-276 0838 - 93-276 0848   BL
 93-276 0848 - 93-276 0922   BL/LB
 93-276 0922 - 93-276 1002   LB
 93-276 1002 - 93-276 1008   BL/LB
 93-276 1009 - 93-276 1014   BL
 93-276 1015 - 93-276 1030   PS
 93-276 1031 - 93-276 1117   BL
 93-276 1118 - 93-276 1329   PS         PS:SW then hot
 93-276 1330 - 93-276 1340   BL
 93-276 1341 - 93-276 1405   PS         Two-component, PSBL
 93-276 1406 - 93-276 1420   BL/PS
 93-276 1421 - 93-276 1429   BL
 93-276 1429 - 93-276 1435   LB
 93-276 1436 - 93-276 1443   PS
 93-276 1444 - 93-276 1514   BL
 93-276 1515 - 93-276 1604   MS/BL      RTO
 93-276 1605 - 93-276 1635   BL         e- up @16351. Not ions
 93-276 1637 - 93-276 1658   PS
 93-276 1659 - 93-276 1702   LB/PS
 93-276 1702 - 93-276 1711   PS
 93-276 1711 - 93-276 1743   LB/PS
 93-276 1743 - 93-276 1837   PS
 93-276 1838 - 93-276 1928   BL
 93-276 1928 - 93-276 2108   PS
 93-276 2109 - 93-276 2118   BL
 93-276 2119 - 93-276 2205   MS
 93-276 2205 - 93-276 2240   BL/MS
 93-276 2241 - 93-276 2250   MS
 93-276 2250 - 93-276 2258   BL
 93-276 2259 - 93-276 2312   MS
 93-276 2312 - 93-276 2326   BL
 93-276 2327 - 93-277 0655   MS         Good 6-hr MS interval
 93-277 0655 - 93-277 0705   MS/BL
 93-277 0706 - 93-277 0812   PS
 93-277 0813 - 93-277 0829   BL
 93-277 0830 - 93-277 0910   PS
 93-277 0910 - 93-277 0916   BL
 93-277 0916 - 93-277 0922   PS
 93-277 0923 - 93-277 0940   BL         Any PS background here?
 93-277 0940 - 93-277 1003   BL/PS
 93-277 1005 - 93-277 1010   PS/BL
 93-277 1010 - 93-277 1050   BL/MS
 93-277 1050 - 93-277 1111   PS/BL
 93-277 1111 - 93-277 1151   BL
 93-277 1152 - 93-277 1204   BL/PS
 93-277 1204 - 93-277 1214   BL
 93-277 1214 - 93-277 1235   BL/PS
 93-277 1235 - 93-277 1302   MS
 93-277 1302 - 93-277 1308   BL/MS
 93-277 1308 - 93-277 1420   MS
 93-277 1420 - 93-277 1440   BL/LLBL
 93-277 1440 - 93-277 1449   PS/BL
 93-277 1450 - 93-277 1452   MS
 93-277 1453 - 93-277 1459   PS
 93-277 1500 - 93-277 1511   MS
 93-277 1511 - 93-277 1539   BL/MS
 93-277 1540 - 93-277 1549   PS
 93-277 1550 - 93-277 1556   LB
 93-277 1557 - 93-277 1655   BL
 93-277 1655 - 93-277 1705   PS/BL
 93-277 1705 - 93-277 1733   BL
 93-277 1733 - 93-277 1752   MS
 93-277 1753 - 93-277 1854   BL
 93-277 1855 - 93-277 1919   PS
 93-277 1919 - 93-277 1937   BL/PS
 93-277 1937 - 93-277 2008   PS
 93-277 2008 - 93-277 2012   BL/PS
 93-277 2012 - 93-277 2040   PS
 93-277 2040 - 93-277 2051   BL
 93-277 2052 - 93-277 2128   MS
 93-277 2129 - 93-277 2218   BL/LB
 93-277 2218 - 93-277 2326   LB
 93-277 2327 - 93-278 0028   BL
 93-278 0028 - 93-278 0043   BL/PS      RTO
 93-278 0043 - 93-278 0108   PS
 93-278 0109 - 93-278 0157   BL
 93-278 0157 - 93-278 0211   BL/PS
 93-278 0211 - 93-278 0220   PS
 93-278 0220 - 93-278 0230   PS/BL
 93-278 0230 - 93-278 0245   BL
 93-278 0245 - 93-278 0257   PS/BL
 93-278 0257 - 93-278 0329   PS
 93-278 0329 - 93-278 0347   BL
 93-278 0347 - 93-278 0410   PS
 93-278 0411 - 93-278 0613   BL
 93-278 0613 - 93-278 0624   BL/MS
 93-278 0624 - 93-278 0650   BL
 93-278 0650 - 93-278 0747   MS
 93-278 0747 - 93-278 0759   BL/MS
 93-278 0800 - 93-278 0810   PS
 93-278 0811 - 93-278 0831   BL
 93-278 0831 - 93-278 0907   PS
 93-278 0908 - 93-278 0940   BL/MS
 93-278 0940 - 93-278 1027   MS
 93-278 1027 - 93-278 1109   BL/PS      RTO
 93-278 1109 - 93-278 1125   PS
 93-278 1125 - 93-278 1243   MS
 93-278 1245 - 93-278 1305   BL/PS
 93-278 1305 - 93-278 1659   MS         B up
 93-278 1700 - 93-278 1734   BL
 93-278 1735 - 93-278 1750   PS
 93-278 1750 - 93-278 2119   BL
 93-278 2119 - 93-278 2150   PS         PSBL > 2140
 93-278 2151 - 93-278 2320   BL
 93-278 2320 - 93-278 2350   MS/BL
 93-278 2350 - 93-279 0006   MS
 93-279 0006 - 93-279 0226   BL
 93-279 0226 - 93-279 0247   PS         Clear PSBL
 93-279 0248 - 93-279 0609   BL
 93-279 0610 - 93-279 0628   PS
 93-279 0628 - 93-279 0903   BL
 93-279 0903 - 93-279 0943   MS
 93-279 0943 - 93-279 1003   MS/BL
 93-279 1003 - 93-279 1120   MS
 93-279 1120 - 93-279 1141   BL/MS
 93-279 1142 - 93-279 1146   PS
 93-279 1147 - 93-279 1207   BL
 93-279 1208 - 93-279 1533   MS
 93-279 1533 - 93-279 1543   MS/BL
 93-279 1543 - 93-279 1708   MS
 93-279 1709 - 93-279 1738   BL/MS      ?B is high throughout this from ~1648
 93-279 1738 - 93-279 1803   MS
 93-279 1803 - 93-279 1828   BL/PS
 93-279 1828 - 93-279 2007   MS
 93-279 2008 - 93-279 2015   BL/MS      RTO
 93-279 2015 - 93-279 2032   MS/BL
 93-279 2032 - 93-279 2038   BL
 93-279 2039 - 93-279 2246   MS
 93-279 2247 - 93-279 2249   BL
 93-279 2250 - 93-279 2343   MS
 93-279 2344 - 93-280 0324   BL
 93-280 0325 - 93-280 0352   PS
 93-280 0353 - 93-280 0637   BL
 93-280 0637 - 93-280 0757   BL/MS
 93-280 0758 - 93-280 0818   PS         e- up
 93-280 0818 - 93-280 0842   BL/MS
 93-280 0843 - 93-280 0903   MS
 93-280 0903 - 93-280 0951   BL
 93-280 0952 - 93-280 1009   BL/MS
 93-280 1010 - 93-280 1025   BL
 93-280 1026 - 93-280 1031   BL/LB
 93-280 1032 - 93-280 1130   BL
 93-280 1130 - 93-280 1136   BL/LB      e- down
 93-280 1137 - 93-280 1222   BL
 93-280 1223 - 93-280 1237   LB/BL?
 93-280 1237 - 93-280 1307   BL
 93-280 1307 - 93-280 1353   MS/BL
 93-280 1353 - 93-280 1754   BL
 93-280 1754 - 93-280 1819   MS/BL
 93-280 1819 - 93-280 1917   BL
 93-280 1918 - 93-280 2324   MS
 93-280 2324 - 93-281 0015   MS/BL      RTO
 93-281 0015 - 93-281 0246   BL
 93-281 0247 - 93-281 0518   MS
 93-281 0518 - 93-281 0630   BL
 93-281 0630 - 93-281 0636   MS/BL
 93-281 0636 - 93-281 1007   BL
 93-281 1008 - 93-281 1105   MS
 93-281 1106 - 93-281 1205   BL
 93-281 1206 - 93-281 1235   PS
 93-281 1235 - 93-281 1241   BL
 93-281 1243 - 93-281 1341   MS
 93-281 1342 - 93-281 1409   BL/MS
 93-281 1409 - 93-281 1440   MS/BL
 93-281 1442 - 93-281 1522   BL
 93-281 1522 - 93-281 1531   BL/MS      RTO - Quick slices
 93-281 1532 - 93-281 1652   MS
 93-281 1652 - 93-281 1710   MS/BL
 93-281 1710 - 93-281 1718   BL
 93-281 1719 - 93-281 1731   MS
 93-281 1732 - 93-281 1739   BL
 93-281 1739 - 93-281 1740   LB
 93-281 1741 - 93-281 1745   MS/BL
 93-281 1745 - 93-281 1747   BL/LB
 93-281 1748 - 93-281 1751   LB/BL
 93-281 1752 - 93-281 1802   MS
 93-281 1802 - 93-281 1829   MS/BL      RTO
 93-281 1830 - 93-281 1840   PS/LB
 93-281 1840 - 93-281 1851   PS
 93-281 1851 - 93-281 1903   BL
 93-281 1904 - 93-281 1951   MS
 93-281 1951 - 93-281 1958   PS/MS
 93-281 1958 - 93-281 2003   MS
 93-281 2003 - 93-281 2020   PS/MS
 93-281 2021 - 93-281 2130   MS
 93-281 2131 - 93-281 2239   BL
 93-281 2239 - 93-281 2241   BL/MS
 93-281 2242 - 93-281 2249   BL
 93-281 2249 - 93-281 2259   MS/BL
 93-281 2300 - 93-281 2358   BL
 93-281 2358 - 93-282 0002   PS
 93-282 0003 - 93-282 0016   BL
 93-282 0016 - 93-282 0021   BL/PS
 93-282 0022 - 93-282 0032   BL         See LEP
 93-282 0032 - 93-282 0048   PS/LB
 93-282 0048 - 93-282 0055   PS
 93-282 0056 - 93-282 0101   PS/MS      See LEP
 93-282 0101 - 93-282 0110   PS
 93-282 0110 - 93-282 0123   BL/PS
 93-282 0123 - 93-282 0127   PS/MS
 93-282 0128 - 93-282 0452   MS         See LEP SW
 93-282 0453 - 93-282 0516   BL
 93-282 0516 - 93-282 0524   FF/BL
 93-282 0525 - 93-282 0538   BL
 93-282 0539 - 93-282 0600   PS
 93-282 0600 - 93-282 0757   Gap
 93-282 0757 - 93-282 0800   PS
 93-282 0800 - 93-282 0808   MS/BL
 93-282 0809 - 93-282 0818   BL
 93-282 0818 - 93-282 0821   MS/BL
 93-282 0821 - 93-282 0926   MS
 93-282 0929 - 93-282 0932   BL/MS
 93-282 0933 - 93-282 1030   PS
 93-282 1031 - 93-282 1114   MS
 93-282 1115 - 93-282 1158   BL
 93-282 1159 - 93-282 1204   PS
 93-282 1205 - 93-282 1222   BL
 93-282 1223 - 93-282 1235   PS
 93-282 1236 - 93-282 1243   BL
 93-282 1244 - 93-282 1257   PS
 93-282 1257 - 93-282 1310   FF
 93-282 1310 - 93-282 1322   PS
 93-282 1322 - 93-282 1329   BL/PS
 93-282 1329 - 93-282 1337   PS
 93-282 1338 - 93-282 1400   BL/LB
 93-282 1400 - 93-282 1414   LB
 93-282 1415 - 93-282 1419   PS/LB
 93-282 1419 - 93-282 1430   PS
 93-282 1430 - 93-282 1442   LB/PS
 93-282 1442 - 93-282 1456   LB
 93-282 1457 - 93-282 1510   PS
 93-282 1510 - 93-282 1520   LB/BL      See LEP
 93-282 1520 - 93-282 1528   LB
 93-282 1528 - 93-282 1543   PS
 93-282 1544 - 93-282 1706   LB         Change in e- @1654-1648
 93-282 1707 - 93-282 1723   PS
 93-282 1724 - 93-282 1741   LB/PS
 93-282 1741 - 93-282 1751   PS
 93-282 1751 - 93-282 1807   PS/LB
 93-282 1807 - 93-282 1837   PS
 93-282 1838 - 93-282 2037   LB
 93-282 2038 - 93-282 2124   PS
 93-282 2124 - 93-282 2141   FF         See LEP tailward 40KeV
 93-282 2141 - 93-282 2148   PS
 93-282 2148 - 93-282 2158   FF         See LEP tailward 40 keV
 93-282 2158 - 93-282 2209   PS
 93-282 2209 - 93-282 2238   FF
 93-282 2238 - 93-282 2240   BL/LB      See LEP tailward 2238-2400
 93-282 2240 - 93-282 2250   PS         CPI to 2248 (LEP to 2250)
 93-282 2251 - 93-283 0010   BL
 93-283 0010 - 93-283 0032   LB/BL
 93-283 0032 - 93-283 0055   LB
 93-283 0056 - 93-283 0112   PS
 93-283 0112 - 93-283 0120   LB/PS
 93-283 0120 - 93-283 125   FF
 93-283 0125 - 93-283 0153   LB
 93-283 0153 - 93-283 0200   LB/BL
 93-283 0200 - 93-283 0254   BL
 93-283 0254 - 93-283 0309   BL/LB
 93-283 0310 - 93-283 0316   LB
 93-283 0317 - 93-283 0330   PS         Sunward LEP Beam (PSBL)
 93-283 0330 - 93-283 0345   LB
 93-283 0345 - 93-283 0348   BL/LB      Duskward LEP
 93-283 0348 - 93-283 0400   PS
 93-283 0400 - 93-283 0413   BL/LB      earthward LEP & CPI but BL tailward in CPI, e- up
 93-283 0413 - 93-283 0419   FF/BL      RTO
 93-283 0419 - 93-283 0431   FF
 93-283 0431 - 93-283 0449   BL
 93-283 0450 - 93-283 0458   FF
 93-283 0458 - 93-283 0503   BL/LB
 93-283 0503 - 93-283 0508   FF
 93-283 0509 - 93-283 0518   BL/LB
 93-283 0519 - 93-283 0525   FF
 93-283 0526 - 93-283 0648   BL
 93-283 0648 - 93-283 0710   BL/LB
 93-283 0710 - 93-283 0917   LB         Note e- up @ 0712-0725, isot
 93-283 0918 - 93-283 0958   PS
 93-283 0959 - 93-283 1010   LB
 93-283 1011 - 93-283 1020   LB/PS
 93-283 1020 - 93-283 1059   BL
 93-283 1100 - 93-283 1123   LB/BL
 93-283 1123 - 93-283 1145   LB
 93-283 1145 - 93-283 1152   PS/LB      LEP
 93-283 1152 - 93-283 1159   LB         LEP
 93-283 1159 - 93-283 1205   PS/LB      LEP
 93-283 1205 - 93-283 1214   BL
 93-283 1215 - 93-283 1416   PS
 93-283 1418 - 93-283 1524   BL
 93-283 1525 - 93-283 1600   LB
 93-283 1600 - 93-283 1643   BL
 93-283 1643 - 93-283 1714   LB/BL
 93-283 1714 - 93-283 1722   PS/LB
 93-283 1723 - 93-283 1752   LB
 93-283 1752 - 93-283 1810   LB/BL
 93-283 1810 - 93-283 1831   PS         See LEP
 93-283 1832 - 93-283 1842   PS/LB
 93-283 1842 - 93-283 1853   PS
 93-283 1853 - 93-283 1858   LB
 93-283 1858 - 93-283 1906   PS
 93-283 1907 - 93-283 1924   BL
 93-283 1925 - 93-283 1932   PS
 93-283 1932 - 93-283 2120   Gap
 93-283 2120 - 93-283 2127   PS
 93-283 2127 - 93-283 2129   BL
 93-283 2129 - 93-283 2131   PS/BL
 93-283 2131 - 93-283 2148   BL
 93-283 2149 - 93-283 2158   PS
 93-283 2200 - 93-283 2321   BL
 93-283 2321 - 93-284 0014   LB
 93-284 0014 - 93-284 0017   LB/PS
 93-284 0017 - 93-284 0027   LB
 93-284 0027 - 93-284 0037   LB/PS
 93-284 0037 - 93-284 0053   LB
 93-284 0054 - 93-284 0104   PS
 93-284 0104 - 93-284 0123   BL
 93-284 0124 - 93-284 0138   PS         Sun to Tail @0129
 93-284 0138 - 93-284 0203   BL
 93-284 0204 - 93-284 0222   PS
 93-284 0223 - 93-284 0230   BL
 93-284 0231 - 93-284 0236   PS
 93-284 0237 - 93-284 0322   BL
 93-284 0323 - 93-284 0330   FF
 93-284 0331 - 93-284 0456   BL
 93-284 0457 - 93-284 0501   LB/PS
 93-284 0502 - 93-284 0512   BL
 93-284 0513 - 93-284 0524   FF
 93-284 0525 - 93-284 0609   BL
 93-284 0610 - 93-284 0612   PS/BL
 93-284 0613 - 93-284 0711   BL
 93-284 0711 - 93-284 0713   PS/BL
 93-284 0714 - 93-284 0817   BL
 93-284 0817 - 93-284 0856   BL/LB
 93-284 0856 - 93-284 0921   BL
 93-284 0921 - 93-284 0929   Gap
 93-284 0929 - 93-284 0957   BL
 93-284 0958 - 93-284 1011   LB/BL
 93-284 1011 - 93-284 1019   BL/LB
 93-284 1020 - 93-284 1100   LB         Note: Low e- Flux
 93-284 1101 - 93-284 1109   PS/LB
 93-284 1109 - 93-284 1115   LB
 93-284 1115 - 93-284 1120   PS/LB
 93-284 1121 - 93-284 1130   FF
 93-284 1131 - 93-284 1135   LB
 93-284 1136 - 93-284 1142   PS/LB
 93-284 1143 - 93-284 1311   BL
 93-284 1311 - 93-284 1356   BL/LB
 93-284 1356 - 93-284 1443   PS
 93-284 1443 - 93-284 1448   FF
 93-284 1449 - 93-284 1455   LB
 93-284 1456 - 93-284 1501   BL/LB
 93-284 1502 - 93-284 1518   LB
 93-284 1519 - 93-284 1524   FF
 93-284 1525 - 93-284 1529   BL
 93-284 1530 - 93-284 1532   PS/BL
 93-284 1532 - 93-284 1721   BL
 93-284 1722 - 93-284 1731   PS
 93-284 1732 - 93-284 1838   BL         Duskward flow near 1733
 93-284 1838 - 93-284 1900   BL/LB      Note: e- associated with BL
 93-284 1900 - 93-284 2221   LB
 93-284 2222 - 93-284 2248   BL
 93-284 2248 - 93-284 2317   BL/LB      See e-
 93-284 2318 - 93-284 2345   PS
 93-284 2345 - 93-285 0005   BL
 93-285 0006 - 93-285 0013   PS         Only EPIC B Panel, 93/285-286; dB high
 93-285 0014 - 93-285 0237   BL
 93-285 0237 - 93-285 0343   LB/BL
 93-285 0343 - 93-285 0400   BL
 93-285 0400 - 93-285 0403   LB/BL
 93-285 0404 - 93-285 0410   PS
 93-285 0411 - 93-285 0437   LB/BL
 93-285 0437 - 93-285 0458   BL
 93-285 0458 - 93-285 0523   BL/LB
 93-285 0523 - 93-285 0542   BL
 93-285 0543 - 93-285 0610   BL/LB
 93-285 0610 - 93-285 0635   BL
 93-285 0636 - 93-285 0649   LB/BL
 93-285 0649 - 93-285 0816   LB
 93-285 0817 - 93-285 0857   PS         Sun-Tail-Sun-Tail-Sun
 93-285 0858 - 93-285 1110   LB
 93-285 1111 - 93-285 1130   PS
 93-285 1131 - 93-285 1148   LB
 93-285 1148 - 93-285 1203   LB/PS
 93-285 1203 - 93-285 1243   PS
 93-285 1244 - 93-285 1430   BL
 93-285 1431 - 93-285 1436   FF
 93-285 1437 - 93-285 1455   BL
 93-285 1455 - 93-285 1657   BL/LB
 93-285 1657 - 93-285 1740   BL
 93-285 1741 - 93-285 1757   PS
 93-285 1758 - 93-285 1925   BL
 93-285 1926 - 93-285 1932   PS
 93-285 1933 - 93-285 1945   LB
 93-285 1946 - 93-285 1955   PS/LB
 93-285 1955 - 93-285 2028   PS
 93-285 2029 - 93-285 2039   LB
 93-285 2040 - 93-285 2055   LB/PS      Based on e-
 93-285 2055 - 93-285 2058   PS/LB
 93-285 2059 - 93-285 2122   BL
 93-285 2123 - 93-285 2140   PS
 93-285 2141 - 93-285 2229   BL
 93-285 2229 - 93-285 2233   LB/BL
 93-285 2233 - 93-285 2235   BL/LB
 93-285 2236 - 93-285 2332   LB
 93-285 2332 - 93-285 2335   PS/LB
 93-285 2335 - 93-286 0034   PS
 93-286 0035 - 93-286 0052   BL
 93-286 0053 - 93-286 0112   PS
 93-286 0113 - 93-286 0132   BL
 93-286 0133 - 93-286 0159   PS
 93-286 0200 - 93-286 0315   BL
 93-286 0315 - 93-286 0318   BL/PS      dB up
 93-286 0318 - 93-286 0600   BL         Clear, strong BL
 93-286 0601 - 93-286 0617   PS
 93-286 0618 - 93-286 0953   BL         Clear, strong BL
 93-286 0954 - 93-286 1002   PS
 93-286 1003 - 93-286 1055   BL
 93-286 1055 - 93-286 1110   BL/LB
 93-286 1110 - 93-286 1133   BL
 93-286 1133 - 93-286 1200   BL/LB
 93-286 1200 - 93-286 1220   LB/BL
 93-286 1220 - 93-286 1358   PS
 93-286 1359 - 93-286 1413   BL/PS
 93-286 1413 - 93-286 1429   PS/BL
 93-286 1430 - 93-286 1632   BL         Clear, strong BL
 93-286 1632 - 93-286 1650   Gap
 93-286 1650 - 93-286 1704   BL/LB
 93-286 1704 - 93-286 1720   LB
 93-286 1721 - 93-286 1728   PS
 93-286 1729 - 93-286 1736   BL
 93-286 1736 - 93-286 1743   BL/LB
 93-286 1743 - 93-286 1831   BL
 93-286 1831 - 93-286 1835   LB/BL
 93-286 1835 - 93-286 1924   BL
 93-286 1925 - 93-286 2033   LB
 93-286 2034 - 93-286 2036   PS/LB
 93-286 2036 - 93-286 2050   LB/BL
 93-286 2050 - 93-286 2057   BL/LB
 93-286 2057 - 93-287 0428   BL
 93-287 0428 - 93-287 0537   LB
 93-287 0538 - 93-287 0547   BL
 93-287 0548 - 93-287 0922   LB
 93-287 0922 - 93-287 0927   Gap
 93-287 0927 - 93-287 0946   LB/BL
 93-287 0946 - 93-287 1105   BL         e- RAM A/B mode change @0946, 1357? e- gun??
 93-287 1105 - 93-287 1128   LB/BL
 93-287 1129 - 93-287 1132   BL
 93-287 1133 - 93-287 1157   PS
 93-287 1158 - 93-287 1227   LB/BL
 93-287 1228 - 93-287 1331   PS
 93-287 1332 - 93-287 1453   BL
 93-287 1454 - 93-287 1515   PS
 93-287 1516 - 93-287 1553   BL
 93-287 1553 - 93-287 1556   Gap
 93-287 1556 - 93-287 1724   BL
 93-287 1724 - 93-287 1735   LB
 93-287 1735 - 93-287 1741   LB/PS
 93-287 1741 - 93-287 1751   PS         B decreases, small dB
 93-287 1752 - 93-287 1819   BL
 93-287 1820 - 93-287 1825   PS         PSBL
 93-287 1826 - 93-287 2025   BL
 93-287 2026 - 93-287 2053   LB/BL
 93-287 2053 - 93-287 2058   BL/PS
 93-287 2059 - 93-287 2132   LB/BL
 93-287 2132 - 93-287 2143   BL
 93-287 2143 - 93-287 2153   LB/BL
 93-287 2153 - 93-287 2202   LB
 93-287 2203 - 93-287 2207   PS
 93-287 2208 - 93-287 2212   BL/LB
 93-287 2212 - 93-287 2245   LB
 93-287 2245 - 93-287 2247   PS/LB
 93-287 2247 - 93-287 2313   PS
 93-287 2314 - 93-287 2318   BL/LB
 93-287 2319 - 93-288 0000   PS
 93-288 0000 - 93-288 0004   BL
 93-288 0004 - 93-288 0010   PS/BL      See B, no dB, high B
 93-288 0010 - 93-288 0137   BL
 93-288 0138 - 93-288 0152   PS         PSBL,high E ions
 93-288 0153 - 93-288 0204   BL/PS      See STICS B Panel, dB up
 93-288 0205 - 93-288 0210   PS
 93-288 0211 - 93-288 0218   BL
 93-288 0218 - 93-288 0328   PS         Clear PSBL near 0230
 93-288 0329 - 93-288 0537   BL         Clear, strong BL
 93-288 0538 - 93-288 0559   PS
 93-288 0600 - 93-288 0717   BL
 93-288 0717 - 93-288 0738   BL/LB
 93-288 0738 - 93-288 0910   LB
 93-288 0911 - 93-288 0922   BL
 93-288 0922 - 93-288 0930   Gap
 93-288 0930 - 93-288 1041   BL         Clear, strong BL & E decrease; mode change?
 93-288 1042 - 93-288 1053   LB
